unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
68.0,198.0,1.0,1,0.15794149,1,0-10
68.0,199.0,0.0,1,0.16300914,1,0-10
69.0,332.0,30.0,1,0.068389654,1,20-30
69.0,333.0,29.0,1,0.06987958,1,20-30
69.0,334.0,28.0,1,0.07100927,1,20-30
69.0,335.0,27.0,1,0.0725085,1,20-30
69.0,336.0,26.0,1,0.07261796,1,20-30
69.0,337.0,25.0,1,0.074322306,1,20-30
69.0,338.0,24.0,1,0.075985916,1,20-30
69.0,339.0,23.0,1,0.07738385,1,20-30
69.0,340.0,22.0,1,0.079081394,1,20-30
69.0,341.0,21.0,1,0.08158324,1,20-30
69.0,342.0,20.0,1,0.082532786,1,10-20
69.0,343.0,19.0,1,0.08285391,1,10-20
69.0,344.0,18.0,1,0.08483204,1,10-20
69.0,345.0,17.0,1,0.08601767,1,10-20
69.0,346.0,16.0,1,0.08813665,1,10-20
69.0,347.0,15.0,1,0.08969633,1,10-20
69.0,348.0,14.0,1,0.09198639,1,10-20
69.0,349.0,13.0,1,0.093805596,1,10-20
69.0,350.0,12.0,1,0.095297664,1,10-20
69.0,351.0,11.0,1,0.097253926,1,10-20
69.0,352.0,10.0,1,0.09915116,1,0-10
69.0,353.0,9.0,1,0.10054501,1,0-10
69.0,354.0,8.0,1,0.10262979,1,0-10
69.0,355.0,7.0,1,0.10465105,1,0-10
69.0,356.0,6.0,1,0.10553017,1,0-10
69.0,357.0,5.0,1,0.10809411,1,0-10
69.0,358.0,4.0,1,0.11050556,1,0-10
69.0,359.0,3.0,1,0.11273525,1,0-10
69.0,360.0,2.0,1,0.11446674,1,0-10
69.0,361.0,1.0,1,0.116305776,1,0-10
69.0,362.0,0.0,1,0.11814642,1,0-10
70.0,107.0,30.0,1,0.055074632,0,20-30
70.0,108.0,29.0,1,0.055558667,0,20-30
70.0,109.0,28.0,1,0.056015976,0,20-30
70.0,110.0,27.0,1,0.05640564,0,20-30
70.0,111.0,26.0,1,0.056708295,0,20-30
70.0,112.0,25.0,1,0.057662696,0,20-30
70.0,113.0,24.0,1,0.058288842,1,20-30
70.0,114.0,23.0,1,0.059278674,1,20-30
70.0,115.0,22.0,1,0.06028523,1,20-30
70.0,116.0,21.0,1,0.060544662,1,20-30
70.0,117.0,20.0,1,0.061289378,1,10-20
70.0,118.0,19.0,1,0.06155006,1,10-20
70.0,119.0,18.0,1,0.0619752,1,10-20
70.0,120.0,17.0,1,0.063261576,1,10-20
70.0,121.0,16.0,1,0.0649025,1,10-20
70.0,122.0,15.0,1,0.066201955,1,10-20
70.0,123.0,14.0,1,0.06743647,1,10-20
70.0,124.0,13.0,1,0.06876203,1,10-20
70.0,125.0,12.0,1,0.07116143,1,10-20
70.0,126.0,11.0,1,0.07302678,1,10-20
70.0,127.0,10.0,1,0.07548368,1,0-10
70.0,128.0,9.0,1,0.07682388,1,0-10
70.0,129.0,8.0,1,0.07922423,1,0-10
70.0,130.0,7.0,1,0.081748225,1,0-10
70.0,131.0,6.0,1,0.08561171,1,0-10
70.0,132.0,5.0,1,0.08852136,1,0-10
70.0,133.0,4.0,1,0.09189338,1,0-10
70.0,134.0,3.0,1,0.09549031,1,0-10
70.0,135.0,2.0,1,0.09890442,1,0-10
70.0,136.0,1.0,1,0.10278768,1,0-10
70.0,137.0,0.0,1,0.10670536,1,0-10
71.0,178.0,30.0,1,0.0699724,1,20-30
71.0,179.0,29.0,1,0.07254398,1,20-30
71.0,180.0,28.0,1,0.0751382,1,20-30
71.0,181.0,27.0,1,0.07606326,1,20-30
71.0,182.0,26.0,1,0.07758457,1,20-30
71.0,183.0,25.0,1,0.079897955,1,20-30
71.0,184.0,24.0,1,0.08203416,1,20-30
71.0,185.0,23.0,1,0.08358701,1,20-30
71.0,186.0,22.0,1,0.084846854,1,20-30
71.0,187.0,21.0,1,0.08850963,1,20-30
71.0,188.0,20.0,1,0.0900771,1,10-20
71.0,189.0,19.0,1,0.09222784,1,10-20
71.0,190.0,18.0,1,0.09349319,1,10-20
71.0,191.0,17.0,1,0.09638323,1,10-20
71.0,192.0,16.0,1,0.0997855,1,10-20
71.0,193.0,15.0,1,0.1021627,1,10-20
71.0,194.0,14.0,1,0.10506002,1,10-20
71.0,195.0,13.0,1,0.1070619,1,10-20
71.0,196.0,12.0,1,0.10969103,1,10-20
71.0,197.0,11.0,1,0.11309887,1,10-20
71.0,198.0,10.0,1,0.11695021,1,0-10
71.0,199.0,9.0,1,0.119810015,1,0-10
71.0,200.0,8.0,1,0.1247618,1,0-10
71.0,201.0,7.0,1,0.12770292,1,0-10
71.0,202.0,6.0,1,0.13139257,1,0-10
71.0,203.0,5.0,1,0.13484475,1,0-10
71.0,204.0,4.0,1,0.13971104,1,0-10
71.0,205.0,3.0,1,0.14215177,1,0-10
71.0,206.0,2.0,1,0.1465241,1,0-10
71.0,207.0,1.0,1,0.15097219,1,0-10
71.0,208.0,0.0,1,0.15578201,1,0-10
72.0,183.0,30.0,1,0.056448966,0,20-30
72.0,184.0,29.0,1,0.056998193,0,20-30
72.0,185.0,28.0,1,0.057450972,0,20-30
72.0,186.0,27.0,1,0.05776696,0,20-30
72.0,187.0,26.0,1,0.05868188,1,20-30
72.0,188.0,25.0,1,0.05966057,1,20-30
72.0,189.0,24.0,1,0.061518297,1,20-30
72.0,190.0,23.0,1,0.06267123,1,20-30
72.0,191.0,22.0,1,0.0640006,1,20-30
72.0,192.0,21.0,1,0.06514932,1,20-30
72.0,193.0,20.0,1,0.06604164,1,10-20
72.0,194.0,19.0,1,0.066720515,1,10-20
72.0,195.0,18.0,1,0.06812456,1,10-20
72.0,196.0,17.0,1,0.07064779,1,10-20
72.0,197.0,16.0,1,0.07169143,1,10-20
72.0,198.0,15.0,1,0.07270116,1,10-20
72.0,199.0,14.0,1,0.074575804,1,10-20
72.0,200.0,13.0,1,0.07641492,1,10-20
72.0,201.0,12.0,1,0.07895332,1,10-20
72.0,202.0,11.0,1,0.08093028,1,10-20
72.0,203.0,10.0,1,0.08283689,1,0-10
72.0,204.0,9.0,1,0.08536741,1,0-10
72.0,205.0,8.0,1,0.0874913,1,0-10
72.0,206.0,7.0,1,0.091175206,1,0-10
72.0,207.0,6.0,1,0.09337383,1,0-10
72.0,208.0,5.0,1,0.095524184,1,0-10
72.0,209.0,4.0,1,0.09795687,1,0-10
72.0,210.0,3.0,1,0.10146257,1,0-10
72.0,211.0,2.0,1,0.10428597,1,0-10
72.0,212.0,1.0,1,0.108015515,1,0-10
72.0,213.0,0.0,1,0.11128132,1,0-10
73.0,183.0,30.0,1,0.07124245,1,20-30
73.0,184.0,29.0,1,0.072516866,1,20-30
73.0,185.0,28.0,1,0.073148,1,20-30
73.0,186.0,27.0,1,0.07406081,1,20-30
73.0,187.0,26.0,1,0.076232165,1,20-30
73.0,188.0,25.0,1,0.07690633,1,20-30
73.0,189.0,24.0,1,0.07839074,1,20-30
73.0,190.0,23.0,1,0.078919984,1,20-30
73.0,191.0,22.0,1,0.080335625,1,20-30
73.0,192.0,21.0,1,0.08128405,1,20-30
73.0,193.0,20.0,1,0.082384676,1,10-20
73.0,194.0,19.0,1,0.08459958,1,10-20
73.0,195.0,18.0,1,0.086220026,1,10-20
73.0,196.0,17.0,1,0.08712482,1,10-20
73.0,197.0,16.0,1,0.08889069,1,10-20
73.0,198.0,15.0,1,0.09016006,1,10-20
73.0,199.0,14.0,1,0.089869075,1,10-20
73.0,200.0,13.0,1,0.092231415,1,10-20
73.0,201.0,12.0,1,0.09429801,1,10-20
73.0,202.0,11.0,1,0.09529129,1,10-20
73.0,203.0,10.0,1,0.09769913,1,0-10
73.0,204.0,9.0,1,0.09892863,1,0-10
73.0,205.0,8.0,1,0.100158416,1,0-10
73.0,206.0,7.0,1,0.102427565,1,0-10
73.0,207.0,6.0,1,0.10469579,1,0-10
73.0,208.0,5.0,1,0.10756227,1,0-10
73.0,209.0,4.0,1,0.10968367,1,0-10
73.0,210.0,3.0,1,0.11129557,1,0-10
73.0,211.0,2.0,1,0.11378206,1,0-10
73.0,212.0,1.0,1,0.11644763,1,0-10
73.0,213.0,0.0,1,0.1183568,1,0-10
74.0,136.0,30.0,1,0.050703324,0,20-30
74.0,137.0,29.0,1,0.05101879,0,20-30
74.0,138.0,28.0,1,0.050192017,0,20-30
74.0,139.0,27.0,1,0.050792303,0,20-30
74.0,140.0,26.0,1,0.0520092,0,20-30
74.0,141.0,25.0,1,0.05404417,0,20-30
74.0,142.0,24.0,1,0.054440577,0,20-30
74.0,143.0,23.0,1,0.055397734,0,20-30
74.0,144.0,22.0,1,0.055384587,0,20-30
74.0,145.0,21.0,1,0.055887718,0,20-30
74.0,146.0,20.0,1,0.05687417,0,10-20
74.0,147.0,19.0,1,0.05698692,0,10-20
74.0,148.0,18.0,1,0.05764173,0,10-20
74.0,149.0,17.0,1,0.058672607,1,10-20
74.0,150.0,16.0,1,0.060396284,1,10-20
74.0,151.0,15.0,1,0.061238836,1,10-20
74.0,152.0,14.0,1,0.061430912,1,10-20
74.0,153.0,13.0,1,0.06302516,1,10-20
74.0,154.0,12.0,1,0.06330179,1,10-20
74.0,155.0,11.0,1,0.06351222,1,10-20
74.0,156.0,10.0,1,0.06569855,1,0-10
74.0,157.0,9.0,1,0.06742313,1,0-10
74.0,158.0,8.0,1,0.06779668,1,0-10
74.0,159.0,7.0,1,0.068616495,1,0-10
74.0,160.0,6.0,1,0.07056845,1,0-10
74.0,161.0,5.0,1,0.07198057,1,0-10
74.0,162.0,4.0,1,0.07368761,1,0-10
74.0,163.0,3.0,1,0.07635354,1,0-10
74.0,164.0,2.0,1,0.079981305,1,0-10
74.0,165.0,1.0,1,0.082986124,1,0-10
74.0,166.0,0.0,1,0.08618786,1,0-10
75.0,199.0,30.0,1,0.06906178,1,20-30
75.0,200.0,29.0,1,0.07001912,1,20-30
75.0,201.0,28.0,1,0.07043414,1,20-30
75.0,202.0,27.0,1,0.07133192,1,20-30
75.0,203.0,26.0,1,0.07251509,1,20-30
75.0,204.0,25.0,1,0.07464825,1,20-30
75.0,205.0,24.0,1,0.076173216,1,20-30
75.0,206.0,23.0,1,0.07859918,1,20-30
75.0,207.0,22.0,1,0.07923194,1,20-30
75.0,208.0,21.0,1,0.08135734,1,20-30
75.0,209.0,20.0,1,0.08412356,1,10-20
75.0,210.0,19.0,1,0.085952364,1,10-20
75.0,211.0,18.0,1,0.08834373,1,10-20
75.0,212.0,17.0,1,0.08874958,1,10-20
75.0,213.0,16.0,1,0.090859815,1,10-20
75.0,214.0,15.0,1,0.093048446,1,10-20
75.0,215.0,14.0,1,0.09447808,1,10-20
75.0,216.0,13.0,1,0.09553577,1,10-20
75.0,217.0,12.0,1,0.097118504,1,10-20
75.0,218.0,11.0,1,0.09968588,1,10-20
75.0,219.0,10.0,1,0.10155666,1,0-10
75.0,220.0,9.0,1,0.103534736,1,0-10
75.0,221.0,8.0,1,0.10639099,1,0-10
75.0,222.0,7.0,1,0.10774766,1,0-10
75.0,223.0,6.0,1,0.10960344,1,0-10
75.0,224.0,5.0,1,0.113084204,1,0-10
75.0,225.0,4.0,1,0.11570345,1,0-10
75.0,226.0,3.0,1,0.1179856,1,0-10
75.0,227.0,2.0,1,0.120925635,1,0-10
75.0,228.0,1.0,1,0.12358868,1,0-10
75.0,229.0,0.0,1,0.12641354,1,0-10
76.0,180.0,30.0,1,0.060698014,1,20-30
76.0,181.0,29.0,1,0.06194833,1,20-30
76.0,182.0,28.0,1,0.061936215,1,20-30
76.0,183.0,27.0,1,0.06294211,1,20-30
76.0,184.0,26.0,1,0.06292989,1,20-30
76.0,185.0,25.0,1,0.064115025,1,20-30
76.0,186.0,24.0,1,0.065653406,1,20-30
76.0,187.0,23.0,1,0.067191,1,20-30
76.0,188.0,22.0,1,0.068895675,1,20-30
76.0,189.0,21.0,1,0.07031756,1,20-30
76.0,190.0,20.0,1,0.07151633,1,10-20
76.0,191.0,19.0,1,0.07354291,1,10-20
76.0,192.0,18.0,1,0.07434312,1,10-20
76.0,193.0,17.0,1,0.07574119,1,10-20
76.0,194.0,16.0,1,0.076708294,1,10-20
76.0,195.0,15.0,1,0.07855837,1,10-20
76.0,196.0,14.0,1,0.0798079,1,10-20
76.0,197.0,13.0,1,0.0807215,1,10-20
76.0,198.0,12.0,1,0.081500925,1,10-20
76.0,199.0,11.0,1,0.084120974,1,10-20
76.0,200.0,10.0,1,0.08596078,1,0-10
76.0,201.0,9.0,1,0.08811721,1,0-10
76.0,202.0,8.0,1,0.089665055,1,0-10
76.0,203.0,7.0,1,0.09160872,1,0-10
76.0,204.0,6.0,1,0.094319664,1,0-10
76.0,205.0,5.0,1,0.09620082,1,0-10
76.0,206.0,4.0,1,0.0981709,1,0-10
76.0,207.0,3.0,1,0.100642115,1,0-10
76.0,208.0,2.0,1,0.10298276,1,0-10
76.0,209.0,1.0,1,0.10481871,1,0-10
76.0,210.0,0.0,1,0.107436314,1,0-10
77.0,124.0,30.0,1,0.050424404,0,20-30
77.0,125.0,29.0,1,0.050708763,0,20-30
77.0,126.0,28.0,1,0.0504724,0,20-30
77.0,127.0,27.0,1,0.05144725,0,20-30
77.0,128.0,26.0,1,0.05219401,0,20-30
77.0,129.0,25.0,1,0.052836142,0,20-30
77.0,130.0,24.0,1,0.053476818,0,20-30
77.0,131.0,23.0,1,0.053667087,0,20-30
77.0,132.0,22.0,1,0.054509,0,20-30
77.0,133.0,21.0,1,0.055735722,0,20-30
77.0,134.0,20.0,1,0.05578876,0,10-20
77.0,135.0,19.0,1,0.056422476,0,10-20
77.0,136.0,18.0,1,0.058089633,1,10-20
77.0,137.0,17.0,1,0.05911734,1,10-20
77.0,138.0,16.0,1,0.06010179,1,10-20
77.0,139.0,15.0,1,0.06132511,1,10-20
77.0,140.0,14.0,1,0.06326187,1,10-20
77.0,141.0,13.0,1,0.06497165,1,10-20
77.0,142.0,12.0,1,0.0660388,1,10-20
77.0,143.0,11.0,1,0.06690133,1,10-20
77.0,144.0,10.0,1,0.067822725,1,0-10
77.0,145.0,9.0,1,0.06951812,1,0-10
77.0,146.0,8.0,1,0.07159742,1,0-10
77.0,147.0,7.0,1,0.073993966,1,0-10
77.0,148.0,6.0,1,0.07502288,1,0-10
77.0,149.0,5.0,1,0.07829177,1,0-10
77.0,150.0,4.0,1,0.08163283,1,0-10
77.0,151.0,3.0,1,0.083877906,1,0-10
77.0,152.0,2.0,1,0.08648672,1,0-10
77.0,153.0,1.0,1,0.0903357,1,0-10
77.0,154.0,0.0,1,0.09457635,1,0-10
78.0,201.0,30.0,1,0.054798815,0,20-30
78.0,202.0,29.0,1,0.05409976,0,20-30
78.0,203.0,28.0,1,0.054250974,0,20-30
78.0,204.0,27.0,1,0.054752555,0,20-30
78.0,205.0,26.0,1,0.05604448,0,20-30
78.0,206.0,25.0,1,0.055897575,0,20-30
78.0,207.0,24.0,1,0.05704212,0,20-30
78.0,208.0,23.0,1,0.057822436,1,20-30
78.0,209.0,22.0,1,0.058613524,1,20-30
78.0,210.0,21.0,1,0.060868368,1,20-30
78.0,211.0,20.0,1,0.062240936,1,10-20
78.0,212.0,19.0,1,0.06414851,1,10-20
78.0,213.0,18.0,1,0.0655154,1,10-20
78.0,214.0,17.0,1,0.067120686,1,10-20
78.0,215.0,16.0,1,0.06781999,1,10-20
78.0,216.0,15.0,1,0.06986198,1,10-20
78.0,217.0,14.0,1,0.07107899,1,10-20
78.0,218.0,13.0,1,0.073425055,1,10-20
78.0,219.0,12.0,1,0.07558286,1,10-20
78.0,220.0,11.0,1,0.07733381,1,10-20
78.0,221.0,10.0,1,0.07858766,1,0-10
78.0,222.0,9.0,1,0.08138033,1,0-10
78.0,223.0,8.0,1,0.083993666,1,0-10
78.0,224.0,7.0,1,0.08611325,1,0-10
78.0,225.0,6.0,1,0.08886208,1,0-10
78.0,226.0,5.0,1,0.09233988,1,0-10
78.0,227.0,4.0,1,0.09587441,1,0-10
78.0,228.0,3.0,1,0.09881143,1,0-10
78.0,229.0,2.0,1,0.10106034,1,0-10
78.0,230.0,1.0,1,0.10394789,1,0-10
78.0,231.0,0.0,1,0.10721064,1,0-10
79.0,169.0,30.0,1,0.053933922,0,20-30
79.0,170.0,29.0,1,0.054673158,0,20-30
79.0,171.0,28.0,1,0.055539865,0,20-30
79.0,172.0,27.0,1,0.05568325,0,20-30
79.0,173.0,26.0,1,0.056435965,0,20-30
79.0,174.0,25.0,1,0.05645269,0,20-30
79.0,175.0,24.0,1,0.05715858,0,20-30
79.0,176.0,23.0,1,0.05688123,0,20-30
79.0,177.0,22.0,1,0.05853242,1,20-30
79.0,178.0,21.0,1,0.0593049,1,20-30
79.0,179.0,20.0,1,0.05963897,1,10-20
79.0,180.0,19.0,1,0.06077503,1,10-20
79.0,181.0,18.0,1,0.062250495,1,10-20
79.0,182.0,17.0,1,0.06439763,1,10-20
79.0,183.0,16.0,1,0.06628832,1,10-20
79.0,184.0,15.0,1,0.06793788,1,10-20
79.0,185.0,14.0,1,0.070339024,1,10-20
79.0,186.0,13.0,1,0.07302609,1,10-20
79.0,187.0,12.0,1,0.0744454,1,10-20
79.0,188.0,11.0,1,0.07613084,1,10-20
79.0,189.0,10.0,1,0.07842713,1,0-10
79.0,190.0,9.0,1,0.08073194,1,0-10
79.0,191.0,8.0,1,0.082198575,1,0-10
79.0,192.0,7.0,1,0.08521435,1,0-10
79.0,193.0,6.0,1,0.087613575,1,0-10
79.0,194.0,5.0,1,0.090239085,1,0-10
79.0,195.0,4.0,1,0.09313986,1,0-10
79.0,196.0,3.0,1,0.09646344,1,0-10
79.0,197.0,2.0,1,0.10064407,1,0-10
79.0,198.0,1.0,1,0.10366052,1,0-10
79.0,199.0,0.0,1,0.106393196,1,0-10
80.0,155.0,30.0,1,0.0708808,1,20-30
80.0,156.0,29.0,1,0.07243767,1,20-30
80.0,157.0,28.0,1,0.07407691,1,20-30
80.0,158.0,27.0,1,0.07532517,1,20-30
80.0,159.0,26.0,1,0.076766625,1,20-30
80.0,160.0,25.0,1,0.07988604,1,20-30
80.0,161.0,24.0,1,0.08171259,1,20-30
80.0,162.0,23.0,1,0.08495989,1,20-30
80.0,163.0,22.0,1,0.0862732,1,20-30
80.0,164.0,21.0,1,0.08874863,1,20-30
80.0,165.0,20.0,1,0.09078442,1,10-20
80.0,166.0,19.0,1,0.092991486,1,10-20
80.0,167.0,18.0,1,0.09639833,1,10-20
80.0,168.0,17.0,1,0.09934462,1,10-20
80.0,169.0,16.0,1,0.100996725,1,10-20
80.0,170.0,15.0,1,0.10394172,1,10-20
80.0,171.0,14.0,1,0.10716497,1,10-20
80.0,172.0,13.0,1,0.11001065,1,10-20
80.0,173.0,12.0,1,0.11262672,1,10-20
80.0,174.0,11.0,1,0.115092486,1,10-20
80.0,175.0,10.0,1,0.117566854,1,0-10
80.0,176.0,9.0,1,0.11951643,1,0-10
80.0,177.0,8.0,1,0.12380076,1,0-10
80.0,178.0,7.0,1,0.12777969,1,0-10
80.0,179.0,6.0,1,0.13051021,1,0-10
80.0,180.0,5.0,1,0.13517104,1,0-10
80.0,181.0,4.0,1,0.13898851,1,0-10
80.0,182.0,3.0,1,0.1447783,1,0-10
80.0,183.0,2.0,1,0.14879228,1,0-10
80.0,184.0,1.0,1,0.15361926,1,0-10
80.0,185.0,0.0,1,0.15987438,1,0-10
81.0,210.0,30.0,1,0.059393205,1,20-30
81.0,211.0,29.0,1,0.060214266,1,20-30
81.0,212.0,28.0,1,0.06055894,1,20-30
81.0,213.0,27.0,1,0.061670534,1,20-30
81.0,214.0,26.0,1,0.06365067,1,20-30
81.0,215.0,25.0,1,0.063706905,1,20-30
81.0,216.0,24.0,1,0.06507665,1,20-30
81.0,217.0,23.0,1,0.06695895,1,20-30
81.0,218.0,22.0,1,0.069378816,1,20-30
81.0,219.0,21.0,1,0.07103498,1,20-30
81.0,220.0,20.0,1,0.07222063,1,10-20
81.0,221.0,19.0,1,0.07233359,1,10-20
81.0,222.0,18.0,1,0.07346345,1,10-20
81.0,223.0,17.0,1,0.074357234,1,10-20
81.0,224.0,16.0,1,0.07568629,1,10-20
81.0,225.0,15.0,1,0.07733292,1,10-20
81.0,226.0,14.0,1,0.078953154,1,10-20
81.0,227.0,13.0,1,0.07981301,1,10-20
81.0,228.0,12.0,1,0.081761,1,10-20
81.0,229.0,11.0,1,0.08270326,1,10-20
81.0,230.0,10.0,1,0.08509751,1,0-10
81.0,231.0,9.0,1,0.085935995,1,0-10
81.0,232.0,8.0,1,0.08832152,1,0-10
81.0,233.0,7.0,1,0.08977485,1,0-10
81.0,234.0,6.0,1,0.093091644,1,0-10
81.0,235.0,5.0,1,0.094641455,1,0-10
81.0,236.0,4.0,1,0.09696592,1,0-10
81.0,237.0,3.0,1,0.099096134,1,0-10
81.0,238.0,2.0,1,0.10190416,1,0-10
81.0,239.0,1.0,1,0.10476022,1,0-10
81.0,240.0,0.0,1,0.10755692,1,0-10
82.0,184.0,30.0,1,0.0770794,1,20-30
82.0,185.0,29.0,1,0.07916593,1,20-30
82.0,186.0,28.0,1,0.08091855,1,20-30
82.0,187.0,27.0,1,0.082599185,1,20-30
82.0,188.0,26.0,1,0.08497357,1,20-30
82.0,189.0,25.0,1,0.087132566,1,20-30
82.0,190.0,24.0,1,0.08992259,1,20-30
82.0,191.0,23.0,1,0.092443466,1,20-30
82.0,192.0,22.0,1,0.09552857,1,20-30
82.0,193.0,21.0,1,0.09812466,1,20-30
82.0,194.0,20.0,1,0.100143716,1,10-20
82.0,195.0,19.0,1,0.104373746,1,10-20
82.0,196.0,18.0,1,0.10777451,1,10-20
82.0,197.0,17.0,1,0.10966171,1,10-20
82.0,198.0,16.0,1,0.114265494,1,10-20
82.0,199.0,15.0,1,0.117662355,1,10-20
82.0,200.0,14.0,1,0.12154158,1,10-20
82.0,201.0,13.0,1,0.12617923,1,10-20
82.0,202.0,12.0,1,0.13095942,1,10-20
82.0,203.0,11.0,1,0.13547638,1,10-20
82.0,204.0,10.0,1,0.13906235,1,0-10
82.0,205.0,9.0,1,0.14348786,1,0-10
82.0,206.0,8.0,1,0.14803118,1,0-10
82.0,207.0,7.0,1,0.15362506,1,0-10
82.0,208.0,6.0,1,0.1577923,1,0-10
82.0,209.0,5.0,1,0.16329983,1,0-10
82.0,210.0,4.0,1,0.16946024,1,0-10
82.0,211.0,3.0,1,0.17474535,1,0-10
82.0,212.0,2.0,1,0.17861347,1,0-10
82.0,213.0,1.0,1,0.18628354,1,0-10
82.0,214.0,0.0,1,0.19153896,1,0-10
83.0,263.0,30.0,1,0.055622898,0,20-30
83.0,264.0,29.0,1,0.055802394,0,20-30
83.0,265.0,28.0,1,0.05664094,0,20-30
83.0,266.0,27.0,1,0.05666766,0,20-30
83.0,267.0,26.0,1,0.05734693,0,20-30
83.0,268.0,25.0,1,0.058148474,1,20-30
83.0,269.0,24.0,1,0.059770554,1,20-30
83.0,270.0,23.0,1,0.060562894,1,20-30
83.0,271.0,22.0,1,0.061428633,1,20-30
83.0,272.0,21.0,1,0.062154815,1,20-30
83.0,273.0,20.0,1,0.063066125,1,10-20
83.0,274.0,19.0,1,0.06422837,1,10-20
83.0,275.0,18.0,1,0.06474791,1,10-20
83.0,276.0,17.0,1,0.06505212,1,10-20
83.0,277.0,16.0,1,0.06588475,1,10-20
83.0,278.0,15.0,1,0.06780658,1,10-20
83.0,279.0,14.0,1,0.069544956,1,10-20
83.0,280.0,13.0,1,0.07051924,1,10-20
83.0,281.0,12.0,1,0.07204395,1,10-20
83.0,282.0,11.0,1,0.073588006,1,10-20
83.0,283.0,10.0,1,0.07537368,1,0-10
83.0,284.0,9.0,1,0.07752275,1,0-10
83.0,285.0,8.0,1,0.078724936,1,0-10
83.0,286.0,7.0,1,0.08092398,1,0-10
83.0,287.0,6.0,1,0.082883455,1,0-10
83.0,288.0,5.0,1,0.084725715,1,0-10
83.0,289.0,4.0,1,0.08605402,1,0-10
83.0,290.0,3.0,1,0.08929786,1,0-10
83.0,291.0,2.0,1,0.09294737,1,0-10
83.0,292.0,1.0,1,0.09471158,1,0-10
83.0,293.0,0.0,1,0.09757238,1,0-10
84.0,237.0,30.0,1,0.06783223,1,20-30
84.0,238.0,29.0,1,0.068715654,1,20-30
84.0,239.0,28.0,1,0.07017958,1,20-30
84.0,240.0,27.0,1,0.070278235,1,20-30
84.0,241.0,26.0,1,0.07162432,1,20-30
84.0,242.0,25.0,1,0.07325689,1,20-30
84.0,243.0,24.0,1,0.07469041,1,20-30
84.0,244.0,23.0,1,0.07614181,1,20-30
84.0,245.0,22.0,1,0.07724565,1,20-30
84.0,246.0,21.0,1,0.07836372,1,20-30
84.0,247.0,20.0,1,0.07955572,1,10-20
84.0,248.0,19.0,1,0.08121877,1,10-20
84.0,249.0,18.0,1,0.08317041,1,10-20
84.0,250.0,17.0,1,0.08505605,1,10-20
84.0,251.0,16.0,1,0.086323924,1,10-20
84.0,252.0,15.0,1,0.08708447,1,10-20
84.0,253.0,14.0,1,0.08931027,1,10-20
84.0,254.0,13.0,1,0.09107732,1,10-20
84.0,255.0,12.0,1,0.09204932,1,10-20
84.0,256.0,11.0,1,0.09274851,1,10-20
84.0,257.0,10.0,1,0.09374751,1,0-10
84.0,258.0,9.0,1,0.09572428,1,0-10
84.0,259.0,8.0,1,0.09812443,1,0-10
84.0,260.0,7.0,1,0.10020298,1,0-10
84.0,261.0,6.0,1,0.10263867,1,0-10
84.0,262.0,5.0,1,0.10445034,1,0-10
84.0,263.0,4.0,1,0.10760834,1,0-10
84.0,264.0,3.0,1,0.109214015,1,0-10
84.0,265.0,2.0,1,0.111768275,1,0-10
84.0,266.0,1.0,1,0.1143539,1,0-10
84.0,267.0,0.0,1,0.11587623,1,0-10
85.0,158.0,30.0,1,0.048107132,0,20-30
85.0,159.0,29.0,1,0.048329387,0,20-30
85.0,160.0,28.0,1,0.049761344,0,20-30
85.0,161.0,27.0,1,0.050750993,0,20-30
85.0,162.0,26.0,1,0.05118396,0,20-30
85.0,163.0,25.0,1,0.052062895,0,20-30
85.0,164.0,24.0,1,0.051969476,0,20-30
85.0,165.0,23.0,1,0.052586485,0,20-30
85.0,166.0,22.0,1,0.0534225,0,20-30
85.0,167.0,21.0,1,0.05411076,0,20-30
85.0,168.0,20.0,1,0.05511409,0,10-20
85.0,169.0,19.0,1,0.055572025,0,10-20
85.0,170.0,18.0,1,0.057409592,0,10-20
85.0,171.0,17.0,1,0.05796091,1,10-20
85.0,172.0,16.0,1,0.059178874,1,10-20
85.0,173.0,15.0,1,0.06001933,1,10-20
85.0,174.0,14.0,1,0.061243393,1,10-20
85.0,175.0,13.0,1,0.063179046,1,10-20
85.0,176.0,12.0,1,0.0650647,1,10-20
85.0,177.0,11.0,1,0.066496864,1,10-20
85.0,178.0,10.0,1,0.06814051,1,0-10
85.0,179.0,9.0,1,0.07043904,1,0-10
85.0,180.0,8.0,1,0.072083324,1,0-10
85.0,181.0,7.0,1,0.07375302,1,0-10
85.0,182.0,6.0,1,0.07572399,1,0-10
85.0,183.0,5.0,1,0.077022284,1,0-10
85.0,184.0,4.0,1,0.0791973,1,0-10
85.0,185.0,3.0,1,0.080233455,1,0-10
85.0,186.0,2.0,1,0.082872264,1,0-10
85.0,187.0,1.0,1,0.08723761,1,0-10
85.0,188.0,0.0,1,0.090021804,1,0-10
86.0,248.0,30.0,1,0.07189321,1,20-30
86.0,249.0,29.0,1,0.07388594,1,20-30
86.0,250.0,28.0,1,0.07392315,1,20-30
86.0,251.0,27.0,1,0.075878985,1,20-30
86.0,252.0,26.0,1,0.0772087,1,20-30
86.0,253.0,25.0,1,0.07710407,1,20-30
86.0,254.0,24.0,1,0.0781309,1,20-30
86.0,255.0,23.0,1,0.07960805,1,20-30
