unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
68.0,198.0,1.0,1,0.16092752,1,0-10
68.0,199.0,0.0,1,0.16591662,1,0-10
69.0,332.0,30.0,1,0.09301251,1,20-30
69.0,333.0,29.0,1,0.09404955,1,20-30
69.0,334.0,28.0,1,0.09688654,1,20-30
69.0,335.0,27.0,1,0.09856024,1,20-30
69.0,336.0,26.0,1,0.10101118,1,20-30
69.0,337.0,25.0,1,0.10326357,1,20-30
69.0,338.0,24.0,1,0.10551271,1,20-30
69.0,339.0,23.0,1,0.10695892,1,20-30
69.0,340.0,22.0,1,0.109945446,1,20-30
69.0,341.0,21.0,1,0.11304646,1,20-30
69.0,342.0,20.0,1,0.11374285,1,10-20
69.0,343.0,19.0,1,0.116041824,1,10-20
69.0,344.0,18.0,1,0.11806417,1,10-20
69.0,345.0,17.0,1,0.120755486,1,10-20
69.0,346.0,16.0,1,0.12355278,1,10-20
69.0,347.0,15.0,1,0.126313,1,10-20
69.0,348.0,14.0,1,0.12918842,1,10-20
69.0,349.0,13.0,1,0.13085525,1,10-20
69.0,350.0,12.0,1,0.1333457,1,10-20
69.0,351.0,11.0,1,0.13520205,1,10-20
69.0,352.0,10.0,1,0.1372861,1,0-10
69.0,353.0,9.0,1,0.1391817,1,0-10
69.0,354.0,8.0,1,0.14179517,1,0-10
69.0,355.0,7.0,1,0.14421482,1,0-10
69.0,356.0,6.0,1,0.1461174,1,0-10
69.0,357.0,5.0,1,0.14948796,1,0-10
69.0,358.0,4.0,1,0.15286493,1,0-10
69.0,359.0,3.0,1,0.15569885,1,0-10
69.0,360.0,2.0,1,0.15776968,1,0-10
69.0,361.0,1.0,1,0.16105105,1,0-10
69.0,362.0,0.0,1,0.16287243,1,0-10
70.0,107.0,30.0,1,0.0536953,0,20-30
70.0,108.0,29.0,1,0.0543693,0,20-30
70.0,109.0,28.0,1,0.05459141,0,20-30
70.0,110.0,27.0,1,0.05530528,0,20-30
70.0,111.0,26.0,1,0.055686146,0,20-30
70.0,112.0,25.0,1,0.05661003,0,20-30
70.0,113.0,24.0,1,0.05793881,1,20-30
70.0,114.0,23.0,1,0.05911647,1,20-30
70.0,115.0,22.0,1,0.06072576,1,20-30
70.0,116.0,21.0,1,0.061668642,1,20-30
70.0,117.0,20.0,1,0.06323497,1,10-20
70.0,118.0,19.0,1,0.063662425,1,10-20
70.0,119.0,18.0,1,0.065334916,1,10-20
70.0,120.0,17.0,1,0.06740182,1,10-20
70.0,121.0,16.0,1,0.06996002,1,10-20
70.0,122.0,15.0,1,0.07176123,1,10-20
70.0,123.0,14.0,1,0.07383449,1,10-20
70.0,124.0,13.0,1,0.07659759,1,10-20
70.0,125.0,12.0,1,0.08020108,1,10-20
70.0,126.0,11.0,1,0.082865335,1,10-20
70.0,127.0,10.0,1,0.08628535,1,0-10
70.0,128.0,9.0,1,0.08885701,1,0-10
70.0,129.0,8.0,1,0.09246358,1,0-10
70.0,130.0,7.0,1,0.097125664,1,0-10
70.0,131.0,6.0,1,0.10149778,1,0-10
70.0,132.0,5.0,1,0.10639642,1,0-10
70.0,133.0,4.0,1,0.11104871,1,0-10
70.0,134.0,3.0,1,0.11672116,1,0-10
70.0,135.0,2.0,1,0.12149404,1,0-10
70.0,136.0,1.0,1,0.12792854,1,0-10
70.0,137.0,0.0,1,0.13319623,1,0-10
71.0,178.0,30.0,1,0.06762161,1,20-30
71.0,179.0,29.0,1,0.06985105,1,20-30
71.0,180.0,28.0,1,0.07264771,1,20-30
71.0,181.0,27.0,1,0.07362957,1,20-30
71.0,182.0,26.0,1,0.07586282,1,20-30
71.0,183.0,25.0,1,0.07800862,1,20-30
71.0,184.0,24.0,1,0.079172574,1,20-30
71.0,185.0,23.0,1,0.0807214,1,20-30
71.0,186.0,22.0,1,0.081978545,1,20-30
71.0,187.0,21.0,1,0.08480169,1,20-30
71.0,188.0,20.0,1,0.08697818,1,10-20
71.0,189.0,19.0,1,0.089369744,1,10-20
71.0,190.0,18.0,1,0.09080182,1,10-20
71.0,191.0,17.0,1,0.0943059,1,10-20
71.0,192.0,16.0,1,0.097936064,1,10-20
71.0,193.0,15.0,1,0.09996507,1,10-20
71.0,194.0,14.0,1,0.10348447,1,10-20
71.0,195.0,13.0,1,0.105358705,1,10-20
71.0,196.0,12.0,1,0.10930479,1,10-20
71.0,197.0,11.0,1,0.11246577,1,10-20
71.0,198.0,10.0,1,0.11563728,1,0-10
71.0,199.0,9.0,1,0.1195117,1,0-10
71.0,200.0,8.0,1,0.12360274,1,0-10
71.0,201.0,7.0,1,0.12734629,1,0-10
71.0,202.0,6.0,1,0.13193285,1,0-10
71.0,203.0,5.0,1,0.13544148,1,0-10
71.0,204.0,4.0,1,0.13972074,1,0-10
71.0,205.0,3.0,1,0.14303258,1,0-10
71.0,206.0,2.0,1,0.14788598,1,0-10
71.0,207.0,1.0,1,0.15281224,1,0-10
71.0,208.0,0.0,1,0.1585501,1,0-10
72.0,183.0,30.0,1,0.058430746,1,20-30
72.0,184.0,29.0,1,0.059328895,1,20-30
72.0,185.0,28.0,1,0.0599168,1,20-30
72.0,186.0,27.0,1,0.06041724,1,20-30
72.0,187.0,26.0,1,0.061854895,1,20-30
72.0,188.0,25.0,1,0.06369415,1,20-30
72.0,189.0,24.0,1,0.065450676,1,20-30
72.0,190.0,23.0,1,0.06633562,1,20-30
72.0,191.0,22.0,1,0.06829149,1,20-30
72.0,192.0,21.0,1,0.06915314,1,20-30
72.0,193.0,20.0,1,0.07079896,1,10-20
72.0,194.0,19.0,1,0.072484724,1,10-20
72.0,195.0,18.0,1,0.07448547,1,10-20
72.0,196.0,17.0,1,0.07820614,1,10-20
72.0,197.0,16.0,1,0.080010414,1,10-20
72.0,198.0,15.0,1,0.08146141,1,10-20
72.0,199.0,14.0,1,0.084746875,1,10-20
72.0,200.0,13.0,1,0.08712431,1,10-20
72.0,201.0,12.0,1,0.09019455,1,10-20
72.0,202.0,11.0,1,0.09294269,1,10-20
72.0,203.0,10.0,1,0.096379004,1,0-10
72.0,204.0,9.0,1,0.099487826,1,0-10
72.0,205.0,8.0,1,0.102019385,1,0-10
72.0,206.0,7.0,1,0.10564693,1,0-10
72.0,207.0,6.0,1,0.109875865,1,0-10
72.0,208.0,5.0,1,0.11201074,1,0-10
72.0,209.0,4.0,1,0.11704278,1,0-10
72.0,210.0,3.0,1,0.1202717,1,0-10
72.0,211.0,2.0,1,0.124424696,1,0-10
72.0,212.0,1.0,1,0.12942466,1,0-10
72.0,213.0,0.0,1,0.1333567,1,0-10
73.0,183.0,30.0,1,0.088679105,1,20-30
73.0,184.0,29.0,1,0.09125683,1,20-30
73.0,185.0,28.0,1,0.09208062,1,20-30
73.0,186.0,27.0,1,0.09323366,1,20-30
73.0,187.0,26.0,1,0.094733484,1,20-30
73.0,188.0,25.0,1,0.096096195,1,20-30
73.0,189.0,24.0,1,0.09793758,1,20-30
73.0,190.0,23.0,1,0.0999625,1,20-30
73.0,191.0,22.0,1,0.10069041,1,20-30
73.0,192.0,21.0,1,0.102505505,1,20-30
73.0,193.0,20.0,1,0.10383223,1,10-20
73.0,194.0,19.0,1,0.10679659,1,10-20
73.0,195.0,18.0,1,0.10920756,1,10-20
73.0,196.0,17.0,1,0.11151039,1,10-20
73.0,197.0,16.0,1,0.113373786,1,10-20
73.0,198.0,15.0,1,0.11538077,1,10-20
73.0,199.0,14.0,1,0.116001405,1,10-20
73.0,200.0,13.0,1,0.11961332,1,10-20
73.0,201.0,12.0,1,0.12134145,1,10-20
73.0,202.0,11.0,1,0.12267439,1,10-20
73.0,203.0,10.0,1,0.12588152,1,0-10
73.0,204.0,9.0,1,0.12752067,1,0-10
73.0,205.0,8.0,1,0.13019577,1,0-10
73.0,206.0,7.0,1,0.132685,1,0-10
73.0,207.0,6.0,1,0.13614228,1,0-10
73.0,208.0,5.0,1,0.13872181,1,0-10
73.0,209.0,4.0,1,0.14044338,1,0-10
73.0,210.0,3.0,1,0.142702,1,0-10
73.0,211.0,2.0,1,0.14644715,1,0-10
73.0,212.0,1.0,1,0.14945693,1,0-10
73.0,213.0,0.0,1,0.15165126,1,0-10
74.0,136.0,30.0,1,0.0498245,0,20-30
74.0,137.0,29.0,1,0.05024239,0,20-30
74.0,138.0,28.0,1,0.049620055,0,20-30
74.0,139.0,27.0,1,0.05045035,0,20-30
74.0,140.0,26.0,1,0.051642653,0,20-30
74.0,141.0,25.0,1,0.053610273,0,20-30
74.0,142.0,24.0,1,0.054164898,0,20-30
74.0,143.0,23.0,1,0.05542702,0,20-30
74.0,144.0,22.0,1,0.055628262,0,20-30
74.0,145.0,21.0,1,0.05585407,0,20-30
74.0,146.0,20.0,1,0.05740364,0,10-20
74.0,147.0,19.0,1,0.058273934,1,10-20
74.0,148.0,18.0,1,0.059299503,1,10-20
74.0,149.0,17.0,1,0.060959075,1,10-20
74.0,150.0,16.0,1,0.06365828,1,10-20
74.0,151.0,15.0,1,0.06531229,1,10-20
74.0,152.0,14.0,1,0.06642485,1,10-20
74.0,153.0,13.0,1,0.069076315,1,10-20
74.0,154.0,12.0,1,0.07054308,1,10-20
74.0,155.0,11.0,1,0.072708555,1,10-20
74.0,156.0,10.0,1,0.07640386,1,0-10
74.0,157.0,9.0,1,0.07911076,1,0-10
74.0,158.0,8.0,1,0.080944456,1,0-10
74.0,159.0,7.0,1,0.083464816,1,0-10
74.0,160.0,6.0,1,0.08670246,1,0-10
74.0,161.0,5.0,1,0.09032788,1,0-10
74.0,162.0,4.0,1,0.09421612,1,0-10
74.0,163.0,3.0,1,0.099054635,1,0-10
74.0,164.0,2.0,1,0.10362142,1,0-10
74.0,165.0,1.0,1,0.108273454,1,0-10
74.0,166.0,0.0,1,0.11319702,1,0-10
75.0,199.0,30.0,1,0.08085926,1,20-30
75.0,200.0,29.0,1,0.08339227,1,20-30
75.0,201.0,28.0,1,0.08401579,1,20-30
75.0,202.0,27.0,1,0.08532266,1,20-30
75.0,203.0,26.0,1,0.08700806,1,20-30
75.0,204.0,25.0,1,0.09050453,1,20-30
75.0,205.0,24.0,1,0.093468584,1,20-30
75.0,206.0,23.0,1,0.09562935,1,20-30
75.0,207.0,22.0,1,0.096904695,1,20-30
75.0,208.0,21.0,1,0.10044519,1,20-30
75.0,209.0,20.0,1,0.10381373,1,10-20
75.0,210.0,19.0,1,0.10617714,1,10-20
75.0,211.0,18.0,1,0.10900513,1,10-20
75.0,212.0,17.0,1,0.10969399,1,10-20
75.0,213.0,16.0,1,0.11162278,1,10-20
75.0,214.0,15.0,1,0.114604354,1,10-20
75.0,215.0,14.0,1,0.11574579,1,10-20
75.0,216.0,13.0,1,0.11698746,1,10-20
75.0,217.0,12.0,1,0.119449615,1,10-20
75.0,218.0,11.0,1,0.1217551,1,10-20
75.0,219.0,10.0,1,0.123988174,1,0-10
75.0,220.0,9.0,1,0.1274786,1,0-10
75.0,221.0,8.0,1,0.13019432,1,0-10
75.0,222.0,7.0,1,0.13351807,1,0-10
75.0,223.0,6.0,1,0.1349558,1,0-10
75.0,224.0,5.0,1,0.13840322,1,0-10
75.0,225.0,4.0,1,0.14193733,1,0-10
75.0,226.0,3.0,1,0.14452758,1,0-10
75.0,227.0,2.0,1,0.14723036,1,0-10
75.0,228.0,1.0,1,0.15045318,1,0-10
75.0,229.0,0.0,1,0.15365268,1,0-10
76.0,180.0,30.0,1,0.07953758,1,20-30
76.0,181.0,29.0,1,0.08141077,1,20-30
76.0,182.0,28.0,1,0.083748154,1,20-30
76.0,183.0,27.0,1,0.08498057,1,20-30
76.0,184.0,26.0,1,0.08532441,1,20-30
76.0,185.0,25.0,1,0.08781262,1,20-30
76.0,186.0,24.0,1,0.08958706,1,20-30
76.0,187.0,23.0,1,0.09198753,1,20-30
76.0,188.0,22.0,1,0.09474034,1,20-30
76.0,189.0,21.0,1,0.09711362,1,20-30
76.0,190.0,20.0,1,0.09863281,1,10-20
76.0,191.0,19.0,1,0.10114412,1,10-20
76.0,192.0,18.0,1,0.10314835,1,10-20
76.0,193.0,17.0,1,0.1050344,1,10-20
76.0,194.0,16.0,1,0.10660315,1,10-20
76.0,195.0,15.0,1,0.11003425,1,10-20
76.0,196.0,14.0,1,0.1115858,1,10-20
76.0,197.0,13.0,1,0.11354997,1,10-20
76.0,198.0,12.0,1,0.115111135,1,10-20
76.0,199.0,11.0,1,0.118904315,1,10-20
76.0,200.0,10.0,1,0.12140793,1,0-10
76.0,201.0,9.0,1,0.12420812,1,0-10
76.0,202.0,8.0,1,0.12695433,1,0-10
76.0,203.0,7.0,1,0.13023219,1,0-10
76.0,204.0,6.0,1,0.13307695,1,0-10
76.0,205.0,5.0,1,0.13598566,1,0-10
76.0,206.0,4.0,1,0.13871391,1,0-10
76.0,207.0,3.0,1,0.14121892,1,0-10
76.0,208.0,2.0,1,0.14488854,1,0-10
76.0,209.0,1.0,1,0.14744832,1,0-10
76.0,210.0,0.0,1,0.15091777,1,0-10
77.0,124.0,30.0,1,0.05423394,0,20-30
77.0,125.0,29.0,1,0.05472811,0,20-30
77.0,126.0,28.0,1,0.05479863,0,20-30
77.0,127.0,27.0,1,0.056315485,0,20-30
77.0,128.0,26.0,1,0.05735267,0,20-30
77.0,129.0,25.0,1,0.05860934,1,20-30
77.0,130.0,24.0,1,0.059549708,1,20-30
77.0,131.0,23.0,1,0.06021234,1,20-30
77.0,132.0,22.0,1,0.062484812,1,20-30
77.0,133.0,21.0,1,0.06404785,1,20-30
77.0,134.0,20.0,1,0.06518716,1,10-20
77.0,135.0,19.0,1,0.06616288,1,10-20
77.0,136.0,18.0,1,0.06859977,1,10-20
77.0,137.0,17.0,1,0.07073822,1,10-20
77.0,138.0,16.0,1,0.07344305,1,10-20
77.0,139.0,15.0,1,0.075826645,1,10-20
77.0,140.0,14.0,1,0.07910979,1,10-20
77.0,141.0,13.0,1,0.08166319,1,10-20
77.0,142.0,12.0,1,0.08360435,1,10-20
77.0,143.0,11.0,1,0.08502096,1,10-20
77.0,144.0,10.0,1,0.087858364,1,0-10
77.0,145.0,9.0,1,0.09108624,1,0-10
77.0,146.0,8.0,1,0.09448227,1,0-10
77.0,147.0,7.0,1,0.09715724,1,0-10
77.0,148.0,6.0,1,0.09922796,1,0-10
77.0,149.0,5.0,1,0.104753636,1,0-10
77.0,150.0,4.0,1,0.10986494,1,0-10
77.0,151.0,3.0,1,0.11407372,1,0-10
77.0,152.0,2.0,1,0.11828266,1,0-10
77.0,153.0,1.0,1,0.12427381,1,0-10
77.0,154.0,0.0,1,0.12925346,1,0-10
78.0,201.0,30.0,1,0.05277943,0,20-30
78.0,202.0,29.0,1,0.052383635,0,20-30
78.0,203.0,28.0,1,0.052875355,0,20-30
78.0,204.0,27.0,1,0.053507894,0,20-30
78.0,205.0,26.0,1,0.054785963,0,20-30
78.0,206.0,25.0,1,0.05496944,0,20-30
78.0,207.0,24.0,1,0.056628644,0,20-30
78.0,208.0,23.0,1,0.05763939,0,20-30
78.0,209.0,22.0,1,0.059262037,1,20-30
78.0,210.0,21.0,1,0.061484728,1,20-30
78.0,211.0,20.0,1,0.063599065,1,10-20
78.0,212.0,19.0,1,0.06595411,1,10-20
78.0,213.0,18.0,1,0.067785315,1,10-20
78.0,214.0,17.0,1,0.069956556,1,10-20
78.0,215.0,16.0,1,0.071764424,1,10-20
78.0,216.0,15.0,1,0.07463705,1,10-20
78.0,217.0,14.0,1,0.07729193,1,10-20
78.0,218.0,13.0,1,0.08092609,1,10-20
78.0,219.0,12.0,1,0.0850826,1,10-20
78.0,220.0,11.0,1,0.087319285,1,10-20
78.0,221.0,10.0,1,0.090343714,1,0-10
78.0,222.0,9.0,1,0.0946307,1,0-10
78.0,223.0,8.0,1,0.09868966,1,0-10
78.0,224.0,7.0,1,0.10259927,1,0-10
78.0,225.0,6.0,1,0.10759292,1,0-10
78.0,226.0,5.0,1,0.11250091,1,0-10
78.0,227.0,4.0,1,0.11742313,1,0-10
78.0,228.0,3.0,1,0.12180949,1,0-10
78.0,229.0,2.0,1,0.12544115,1,0-10
78.0,230.0,1.0,1,0.13028556,1,0-10
78.0,231.0,0.0,1,0.1350881,1,0-10
79.0,169.0,30.0,1,0.052293457,0,20-30
79.0,170.0,29.0,1,0.052806433,0,20-30
79.0,171.0,28.0,1,0.05364936,0,20-30
79.0,172.0,27.0,1,0.053889748,0,20-30
79.0,173.0,26.0,1,0.05465165,0,20-30
79.0,174.0,25.0,1,0.054453123,0,20-30
79.0,175.0,24.0,1,0.055064198,0,20-30
79.0,176.0,23.0,1,0.05495596,0,20-30
79.0,177.0,22.0,1,0.05655967,0,20-30
79.0,178.0,21.0,1,0.057674244,0,20-30
79.0,179.0,20.0,1,0.057997014,1,10-20
79.0,180.0,19.0,1,0.05986967,1,10-20
79.0,181.0,18.0,1,0.06174027,1,10-20
79.0,182.0,17.0,1,0.06425646,1,10-20
79.0,183.0,16.0,1,0.06707997,1,10-20
79.0,184.0,15.0,1,0.069177635,1,10-20
79.0,185.0,14.0,1,0.07297865,1,10-20
79.0,186.0,13.0,1,0.07635842,1,10-20
79.0,187.0,12.0,1,0.07896803,1,10-20
79.0,188.0,11.0,1,0.08175385,1,10-20
79.0,189.0,10.0,1,0.08545116,1,0-10
79.0,190.0,9.0,1,0.08886152,1,0-10
79.0,191.0,8.0,1,0.09173196,1,0-10
79.0,192.0,7.0,1,0.09535549,1,0-10
79.0,193.0,6.0,1,0.09946135,1,0-10
79.0,194.0,5.0,1,0.10385199,1,0-10
79.0,195.0,4.0,1,0.10843372,1,0-10
79.0,196.0,3.0,1,0.11351689,1,0-10
79.0,197.0,2.0,1,0.11865279,1,0-10
79.0,198.0,1.0,1,0.12438005,1,0-10
79.0,199.0,0.0,1,0.12995565,1,0-10
80.0,155.0,30.0,1,0.06836769,1,20-30
80.0,156.0,29.0,1,0.069482565,1,20-30
80.0,157.0,28.0,1,0.07172634,1,20-30
80.0,158.0,27.0,1,0.07329251,1,20-30
80.0,159.0,26.0,1,0.074748755,1,20-30
80.0,160.0,25.0,1,0.077358246,1,20-30
80.0,161.0,24.0,1,0.08038315,1,20-30
80.0,162.0,23.0,1,0.08198978,1,20-30
80.0,163.0,22.0,1,0.08318488,1,20-30
80.0,164.0,21.0,1,0.0857292,1,20-30
80.0,165.0,20.0,1,0.087997526,1,10-20
80.0,166.0,19.0,1,0.08994454,1,10-20
80.0,167.0,18.0,1,0.093297645,1,10-20
80.0,168.0,17.0,1,0.09556915,1,10-20
80.0,169.0,16.0,1,0.09755018,1,10-20
80.0,170.0,15.0,1,0.10144884,1,10-20
80.0,171.0,14.0,1,0.10484602,1,10-20
80.0,172.0,13.0,1,0.108133346,1,10-20
80.0,173.0,12.0,1,0.111582026,1,10-20
80.0,174.0,11.0,1,0.11475255,1,10-20
80.0,175.0,10.0,1,0.11777304,1,0-10
80.0,176.0,9.0,1,0.12028705,1,0-10
80.0,177.0,8.0,1,0.12471936,1,0-10
80.0,178.0,7.0,1,0.12846877,1,0-10
80.0,179.0,6.0,1,0.13197309,1,0-10
80.0,180.0,5.0,1,0.13667853,1,0-10
80.0,181.0,4.0,1,0.14174213,1,0-10
80.0,182.0,3.0,1,0.14713536,1,0-10
80.0,183.0,2.0,1,0.15243831,1,0-10
80.0,184.0,1.0,1,0.15697336,1,0-10
80.0,185.0,0.0,1,0.1631408,1,0-10
81.0,210.0,30.0,1,0.0756824,1,20-30
81.0,211.0,29.0,1,0.07739613,1,20-30
81.0,212.0,28.0,1,0.078334406,1,20-30
81.0,213.0,27.0,1,0.08082039,1,20-30
81.0,214.0,26.0,1,0.08306922,1,20-30
81.0,215.0,25.0,1,0.084515825,1,20-30
81.0,216.0,24.0,1,0.08730063,1,20-30
81.0,217.0,23.0,1,0.09016966,1,20-30
81.0,218.0,22.0,1,0.09297128,1,20-30
81.0,219.0,21.0,1,0.095282555,1,20-30
81.0,220.0,20.0,1,0.09666394,1,10-20
81.0,221.0,19.0,1,0.09784653,1,10-20
81.0,222.0,18.0,1,0.099387445,1,10-20
81.0,223.0,17.0,1,0.10207015,1,10-20
81.0,224.0,16.0,1,0.104488425,1,10-20
81.0,225.0,15.0,1,0.10601142,1,10-20
81.0,226.0,14.0,1,0.10848755,1,10-20
81.0,227.0,13.0,1,0.1096327,1,10-20
81.0,228.0,12.0,1,0.11167381,1,10-20
81.0,229.0,11.0,1,0.11387976,1,10-20
81.0,230.0,10.0,1,0.11600843,1,0-10
81.0,231.0,9.0,1,0.11841922,1,0-10
81.0,232.0,8.0,1,0.12230264,1,0-10
81.0,233.0,7.0,1,0.12413188,1,0-10
81.0,234.0,6.0,1,0.12614505,1,0-10
81.0,235.0,5.0,1,0.13003363,1,0-10
81.0,236.0,4.0,1,0.13344496,1,0-10
81.0,237.0,3.0,1,0.1367288,1,0-10
81.0,238.0,2.0,1,0.13974923,1,0-10
81.0,239.0,1.0,1,0.14322886,1,0-10
81.0,240.0,0.0,1,0.14686011,1,0-10
82.0,184.0,30.0,1,0.06975054,1,20-30
82.0,185.0,29.0,1,0.07117655,1,20-30
82.0,186.0,28.0,1,0.072110444,1,20-30
82.0,187.0,27.0,1,0.07376532,1,20-30
82.0,188.0,26.0,1,0.07523345,1,20-30
82.0,189.0,25.0,1,0.07503907,1,20-30
82.0,190.0,24.0,1,0.076358,1,20-30
82.0,191.0,23.0,1,0.07728292,1,20-30
82.0,192.0,22.0,1,0.07829835,1,20-30
82.0,193.0,21.0,1,0.079272635,1,20-30
82.0,194.0,20.0,1,0.08097026,1,10-20
82.0,195.0,19.0,1,0.08436301,1,10-20
82.0,196.0,18.0,1,0.08590622,1,10-20
82.0,197.0,17.0,1,0.08747908,1,10-20
82.0,198.0,16.0,1,0.090744555,1,10-20
82.0,199.0,15.0,1,0.09283229,1,10-20
82.0,200.0,14.0,1,0.09496016,1,10-20
82.0,201.0,13.0,1,0.09835683,1,10-20
82.0,202.0,12.0,1,0.101337336,1,10-20
82.0,203.0,11.0,1,0.10448644,1,10-20
82.0,204.0,10.0,1,0.106574476,1,0-10
82.0,205.0,9.0,1,0.10995034,1,0-10
82.0,206.0,8.0,1,0.11370585,1,0-10
82.0,207.0,7.0,1,0.11794711,1,0-10
82.0,208.0,6.0,1,0.12327258,1,0-10
82.0,209.0,5.0,1,0.12930317,1,0-10
82.0,210.0,4.0,1,0.1356469,1,0-10
82.0,211.0,3.0,1,0.14092514,1,0-10
82.0,212.0,2.0,1,0.14551392,1,0-10
82.0,213.0,1.0,1,0.15147853,1,0-10
82.0,214.0,0.0,1,0.15874666,1,0-10
83.0,263.0,30.0,1,0.058140982,1,20-30
83.0,264.0,29.0,1,0.05899431,1,20-30
83.0,265.0,28.0,1,0.06033143,1,20-30
83.0,266.0,27.0,1,0.06096138,1,20-30
83.0,267.0,26.0,1,0.06206655,1,20-30
83.0,268.0,25.0,1,0.06398128,1,20-30
83.0,269.0,24.0,1,0.066607855,1,20-30
83.0,270.0,23.0,1,0.06825242,1,20-30
83.0,271.0,22.0,1,0.06983558,1,20-30
83.0,272.0,21.0,1,0.07166353,1,20-30
83.0,273.0,20.0,1,0.0732336,1,10-20
83.0,274.0,19.0,1,0.07541615,1,10-20
83.0,275.0,18.0,1,0.077090815,1,10-20
83.0,276.0,17.0,1,0.078319415,1,10-20
83.0,277.0,16.0,1,0.07971877,1,10-20
83.0,278.0,15.0,1,0.08307076,1,10-20
83.0,279.0,14.0,1,0.086144075,1,10-20
83.0,280.0,13.0,1,0.08832422,1,10-20
83.0,281.0,12.0,1,0.091056034,1,10-20
83.0,282.0,11.0,1,0.09366102,1,10-20
83.0,283.0,10.0,1,0.09660806,1,0-10
83.0,284.0,9.0,1,0.10076968,1,0-10
83.0,285.0,8.0,1,0.10325057,1,0-10
83.0,286.0,7.0,1,0.10665948,1,0-10
83.0,287.0,6.0,1,0.110171355,1,0-10
83.0,288.0,5.0,1,0.11317239,1,0-10
83.0,289.0,4.0,1,0.117109545,1,0-10
83.0,290.0,3.0,1,0.12089279,1,0-10
83.0,291.0,2.0,1,0.12572679,1,0-10
83.0,292.0,1.0,1,0.12785792,1,0-10
83.0,293.0,0.0,1,0.13181092,1,0-10
84.0,237.0,30.0,1,0.09304623,1,20-30
84.0,238.0,29.0,1,0.095304325,1,20-30
84.0,239.0,28.0,1,0.09546825,1,20-30
84.0,240.0,27.0,1,0.096240796,1,20-30
84.0,241.0,26.0,1,0.09932184,1,20-30
84.0,242.0,25.0,1,0.1009512,1,20-30
84.0,243.0,24.0,1,0.10322816,1,20-30
84.0,244.0,23.0,1,0.10514116,1,20-30
84.0,245.0,22.0,1,0.10699883,1,20-30
84.0,246.0,21.0,1,0.1074731,1,20-30
84.0,247.0,20.0,1,0.110553496,1,10-20
84.0,248.0,19.0,1,0.112536214,1,10-20
84.0,249.0,18.0,1,0.11498805,1,10-20
84.0,250.0,17.0,1,0.11778403,1,10-20
84.0,251.0,16.0,1,0.119708315,1,10-20
84.0,252.0,15.0,1,0.12112784,1,10-20
84.0,253.0,14.0,1,0.12415236,1,10-20
84.0,254.0,13.0,1,0.12628192,1,10-20
84.0,255.0,12.0,1,0.12809494,1,10-20
84.0,256.0,11.0,1,0.12930807,1,10-20
84.0,257.0,10.0,1,0.13149959,1,0-10
84.0,258.0,9.0,1,0.13453609,1,0-10
84.0,259.0,8.0,1,0.13774146,1,0-10
84.0,260.0,7.0,1,0.1402658,1,0-10
84.0,261.0,6.0,1,0.14320445,1,0-10
84.0,262.0,5.0,1,0.14588064,1,0-10
84.0,263.0,4.0,1,0.1497814,1,0-10
84.0,264.0,3.0,1,0.1519865,1,0-10
84.0,265.0,2.0,1,0.15507545,1,0-10
84.0,266.0,1.0,1,0.15786467,1,0-10
84.0,267.0,0.0,1,0.1604703,1,0-10
85.0,158.0,30.0,1,0.05088198,0,20-30
85.0,159.0,29.0,1,0.051255327,0,20-30
85.0,160.0,28.0,1,0.053288974,0,20-30
85.0,161.0,27.0,1,0.054831307,0,20-30
85.0,162.0,26.0,1,0.05608066,0,20-30
85.0,163.0,25.0,1,0.05788599,1,20-30
85.0,164.0,24.0,1,0.058201108,1,20-30
85.0,165.0,23.0,1,0.060101617,1,20-30
85.0,166.0,22.0,1,0.06097748,1,20-30
85.0,167.0,21.0,1,0.062626906,1,20-30
85.0,168.0,20.0,1,0.065057606,1,10-20
85.0,169.0,19.0,1,0.06708034,1,10-20
85.0,170.0,18.0,1,0.06943936,1,10-20
85.0,171.0,17.0,1,0.07052822,1,10-20
85.0,172.0,16.0,1,0.07349217,1,10-20
85.0,173.0,15.0,1,0.07572281,1,10-20
85.0,174.0,14.0,1,0.07880178,1,10-20
85.0,175.0,13.0,1,0.08278117,1,10-20
85.0,176.0,12.0,1,0.08502261,1,10-20
85.0,177.0,11.0,1,0.08858523,1,10-20
85.0,178.0,10.0,1,0.09084178,1,0-10
85.0,179.0,9.0,1,0.09400233,1,0-10
85.0,180.0,8.0,1,0.09687227,1,0-10
85.0,181.0,7.0,1,0.09977061,1,0-10
85.0,182.0,6.0,1,0.10236796,1,0-10
85.0,183.0,5.0,1,0.104965545,1,0-10
85.0,184.0,4.0,1,0.108406864,1,0-10
85.0,185.0,3.0,1,0.11079172,1,0-10
85.0,186.0,2.0,1,0.11629768,1,0-10
85.0,187.0,1.0,1,0.12197319,1,0-10
85.0,188.0,0.0,1,0.12575537,1,0-10
86.0,248.0,30.0,1,0.08914283,1,20-30
86.0,249.0,29.0,1,0.09160574,1,20-30
86.0,250.0,28.0,1,0.093252376,1,20-30
86.0,251.0,27.0,1,0.095656455,1,20-30
86.0,252.0,26.0,1,0.097363316,1,20-30
86.0,253.0,25.0,1,0.09764821,1,20-30
86.0,254.0,24.0,1,0.10005306,1,20-30
86.0,255.0,23.0,1,0.10307079,1,20-30
